ticker,fiscalDateEnding,current_ratio,quick_ratio,cash_ratio,working_capital_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,ebitda_margin,roa,roe,debt_to_equity,debt_to_assets,equity_ratio,interest_coverage,asset_turnover,receivables_turnover,inventory_turnover,days_inventory_outstanding,days_sales_outstanding,operating_expense_ratio,sga_ratio,rd_intensity,quality_of_earnings,depreciation_to_ppe,cost_of_revenue_ratio,tax_rate,ebit_to_revenue,intangible_asset_ratio,goodwill_ratio,tangible_asset_ratio,long_term_debt_ratio,short_term_debt_ratio,debt_composition,log_assets,share_growth,totalAssets_was_missing,totalCurrentAssets_was_missing,cashAndCashEquivalentsAtCarryingValue_was_missing,cashAndShortTermInvestments_was_missing,inventory_was_missing,currentNetReceivables_was_missing,totalNonCurrentAssets_was_missing,propertyPlantEquipment_was_missing,intangibleAssets_was_missing,intangibleAssetsExcludingGoodwill_was_missing,goodwill_was_missing,shortTermInvestments_was_missing,otherCurrentAssets_was_missing,totalLiabilities_was_missing,totalCurrentLiabilities_was_missing,currentAccountsPayable_was_missing,shortTermDebt_was_missing,totalNonCurrentLiabilities_was_missing,capitalLeaseObligations_was_missing,longTermDebt_was_missing,shortLongTermDebtTotal_was_missing,otherCurrentLiabilities_was_missing,otherNonCurrentLiabilities_was_missing,totalShareholderEquity_was_missing,retainedEarnings_was_missing,commonStock_was_missing,commonStockSharesOutstanding_was_missing,grossProfit_was_missing,totalRevenue_was_missing,costOfRevenue_was_missing,costofGoodsAndServicesSold_was_missing,operatingIncome_was_missing,sellingGeneralAndAdministrative_was_missing,researchAndDevelopment_was_missing,operatingExpenses_was_missing,netInterestIncome_was_missing,interestIncome_was_missing,interestExpense_was_missing,depreciationAndAmortization_was_missing,incomeBeforeTax_was_missing,incomeTaxExpense_was_missing,netIncomeFromContinuingOperations_was_missing,ebit_was_missing,ebitda_was_missing,netIncome_was_missing,close_price,price_date
AMD,2020-06-30,2.0990139687756777,1.5550534100246507,0.7534921939194741,0.4063496885918274,0.4389233954451346,0.0895445134575569,0.0812629399585921,0.1319875776397515,0.0238493088257633,0.0475037821482602,0.9918305597579424,0.4979492632538356,0.5020507367461644,12.357142857142858,0.2934832143399666,1.073929961089494,0.8187311178247734,445.8118081180812,339.8731884057971,0.3493788819875776,0.1112836438923395,0.238095238095238,1.624203821656051,0.1401709401709401,0.5610766045548654,0.025,0.0895445134575569,0.026431718061674,0.0439009570104815,0.973568281938326,0.0744341485644842,0.0303812851283609,0.061012812690665,22.607756405432152,0.0098765432098766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.61000061035156,2020-06-30
AMD,2020-03-31,2.211586901763224,1.6795969773299748,0.6977329974811083,0.4101296043656207,0.458006718924972,0.099104143337066,0.0907054871220604,0.1427771556550952,0.0276261937244201,0.0533421139282186,0.930852815278235,0.482094133697135,0.517905866302865,13.615384615384617,0.3045702592087312,1.0456674473067915,0.9166666666666666,398.1818181818182,349.0593505039194,0.3589025755879059,0.1114221724524076,0.2474804031354983,1.5740740740740742,0.1444444444444444,0.541993281075028,0.0357142857142857,0.099104143337066,0.0330832196452933,0.0492837653478854,0.9669167803547069,0.0832196452933151,0.0,0.0,22.49209780153076,-0.002444987775061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45.47999954223633,2020-03-31
ALGN,2025-12-31,1.3627820615984771,1.24489600341664,0.570260128176082,0.1117390606178392,0.6569030353906866,0.1523472142933415,0.1295962718444045,0.1523472142933415,0.0217784225177595,0.0335280492409882,0.5395077037213023,0.3504417044599405,0.6495582955400595,11.122413793103448,0.1680482178060421,0.950809478859676,1.5879218707890237,229.86017556306777,383.8834257707985,0.504555821097345,0.3512921923890754,0.0792660284978784,1.1755524454920447,0.0737664875427454,0.3430969655639118,0.2312353124380645,0.6158113948646536,0.0150685957746074,0.0788991373171569,0.9849314042253926,0.0,0.0,0.0,22.55323477100899,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,158.13999938964844,2025-12-30
ALGN,2025-09-30,1.288653859258182,1.1726279528860402,0.5191958569331989,0.0910601210994951,0.6419665920786749,0.0967146466979748,0.056998549752333,0.1526727140521366,0.009104439972587,0.0143407712728726,0.5751404057857342,0.3651359610058599,0.6348640389941401,61.57161125319693,0.1597310810914868,0.8729836694541814,1.5624537059357209,233.6069213528532,418.10633207859456,0.5452519453807001,0.4196076698416779,0.0936795715944288,2.678536817436964,0.0272188568637029,0.358033407921325,0.4009225832330525,0.0967146466979748,0.0158362359053072,0.078850068147342,0.9841637640946928,0.0,0.0054532311593775,0.0149347961903155,22.55321215173745,0.0092255807795755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.22000122070312,2025-09-30
ALGN,2025-06-30,1.226799727183845,1.1046488494264295,0.4602018659141672,0.0727718539066944,0.6994100443577899,0.1610283579716114,0.1230758290047202,0.2011054383973908,0.0200363589937698,0.0318464191307508,0.5894314501279014,0.3708442097836115,0.6291557902163885,2.8109137931034485,0.162796863980509,0.8781606702980259,1.2485415384615384,292.34109459406176,415.6414792251264,0.5383816863861784,0.4431689892527919,0.0952126971333864,1.6339962121212122,0.0198221787982413,0.3005899556422101,0.2818644966458424,0.1610283579716114,0.0166398835586019,0.0789619838516671,0.983360116441398,0.0,0.0052332381533387,0.0141116889930473,22.550890073924187,0.002402684378409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,189.3300018310547,2025-06-30
ALGN,2025-03-31,1.2064750058765974,1.0826309878510136,0.4460633828708735,0.0673591880474928,0.6945107642285722,0.1338763272750295,0.0952043477639283,0.1781198494376377,0.0152765442860841,0.0245714362522379,0.6084420528679897,0.3782803687475626,0.6217196312524373,2.332379310344828,0.1604605739641673,0.8941856048154398,1.21327671586222,300.8382137628112,408.19265937001535,0.5606344369535425,0.4571085164133807,0.0992594423147227,1.870921377239086,0.019124572545188,0.3054892357714279,0.3361672434172114,0.1381428055004687,0.016836478873701,0.0749835322031454,0.983163521126299,0.0,0.005251342821843,0.013882144715121,22.532016796382194,0.0140784924166241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,158.86000061035156,2025-03-31
ALGN,2024-12-31,1.2229676054340792,1.098196441950965,0.5122046960123688,0.0731203939111125,0.7002890821015274,0.1448414871500644,0.1043056854822908,0.2162549147474073,0.0167037299263025,0.0269489626776843,0.6133500000649016,0.3801716924661281,0.6198283075338719,3.0533103448275862,0.1601420847681266,0.966501345520548,1.1729974399005847,311.1686245717083,377.6507934434532,0.5554475949514629,0.2411238129497125,0.0953337908540733,2.07328022195035,0.0186267708842208,0.2997109178984726,0.2626139213081682,0.1779427442603085,0.0166523991890065,0.0712242139478003,0.9833476008109936,0.0,0.0049983908859781,0.0131477197935338,22.550167199419523,0.0115465598043877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,206.5800018310547,2024-12-30
ALGN,2024-09-30,1.2586599328459358,1.1355171730358358,0.5049081392683609,0.0838479704755313,0.6972016787473208,0.165970597378798,0.1185870952435492,0.204686298411244,0.0182160656012732,0.0293997445462552,0.6139459085061838,0.3804005482900181,0.6195994517099819,151.6003734827264,0.1536091727675922,0.843353709862148,1.1651942593824154,313.2524873521604,432.79586694373086,0.5312310813685227,0.4439619909354189,0.0872015969370224,1.7260419271664238,0.0184626282364435,0.3027983212526793,0.3011330078948954,0.1660380908748793,0.0182069546623973,0.0740675346773329,0.9817930453376028,0.0,0.0048960300497614,0.0128707229045019,22.574233081600678,0.0039213053112201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.32000732421875,2024-09-30
ALGN,2024-06-30,1.1824674761300455,1.055272810333917,0.3833657579442747,0.0604474529108893,0.7026106233410145,0.1429727075615708,0.0938890995537146,0.2084016373518459,0.0156802402731652,0.025696211828496,0.6387639080041342,0.3897839736915433,0.6102160263084566,56.02924528301887,0.1670081015549036,0.8507074547015588,1.178695296964839,309.6644238251238,429.054662660794,0.5596379157794437,0.4397339789399994,0.0896391797683983,2.219657429269707,0.0176678065461651,0.2973893766589855,0.3287920703988434,0.1732374646326167,0.0187883911271962,0.0738014109033561,0.9812116088728036,0.0,0.0049997369414145,0.0128269433298228,22.54107049954985,0.0062335299704374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.63999938964844,2024-07-01
ALGN,2024-03-31,1.22553818731306,1.0870951206624089,0.4443340495817929,0.0741213830182297,0.6996133065846158,0.1545319926892186,0.105298511877012,0.1875628489589756,0.0170617604277233,0.0279340188198496,0.6372295776970419,0.3892121095157473,0.6107878904842526,36.25852740531639,0.1620323034351275,0.8615975598905717,1.0697632071294934,341.19700282028606,423.6316547209782,0.5450813138953973,0.4529857203154905,0.0920955935799067,1.7812488098411852,0.0160947728382999,0.3003866934153841,0.3368858358693319,0.1545319926892186,0.0197252846686206,0.0744401092051436,0.9802747153313794,0.0,0.0050885724153369,0.0130740341601089,22.540653091110936,0.0013160868351436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.6499938964844,2024-04-01
ALGN,2023-12-31,1.1838793077168368,1.040213179935653,0.4706942912817168,0.0624613219498027,0.699807468386978,0.179304210400888,0.1296233195293114,0.2284802545347361,0.0203840412947204,0.0341590347746543,0.6757734288686731,0.4032606181880402,0.5967393818119597,138.47265917602996,0.1572559734524547,0.9136457744434427,0.967329287104836,377.3275603930335,399.498372574802,0.5205032579860901,0.420708750467741,0.085876206980891,1.7626477655748545,0.0164787493893502,0.3001925316130219,0.2826584914391485,0.1932225109383459,0.0134976430325596,0.0689576728786594,0.9865023569674404,0.0,0.0048737014242727,0.0120857361330535,22.528907994176567,0.0063726401317012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.0,2023-12-29
ALGN,2023-09-30,1.2726433429141784,1.1331280564261843,0.6047166585177669,0.091606129316674,0.6905502315108923,0.1732384655920451,0.1264582686776073,0.2118027856290368,0.0192175389579034,0.0319387900573034,0.6619604688855419,0.398300971219509,0.601699028780491,39.278866587957495,0.1519674368379712,0.9339167715467857,1.003204035261269,363.8342621946705,390.8271177050116,0.5173117659188473,0.4248969500548836,0.0924148158639636,1.6748828514251362,0.0266910968649674,0.3094497684891076,0.2509638457600039,0.1732384655920451,0.013094932683142,0.063985397917972,0.986905067316858,0.0155926572405603,0.0044752349074969,0.0112358121894476,22.5667557466664,0.0135088783937098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.32000732421875,2023-09-29
ALGN,2023-06-30,1.1700901490936444,1.0216675802597452,0.4782771295617363,0.0583266471914135,0.7120616899477435,0.1715582040226587,0.1115715550109611,0.2072995381037006,0.018197264242296,0.0307324765048301,0.6888514721569216,0.4078816186702036,0.5921183813297963,502.72222222222223,0.1630994946741421,0.9584274938961004,0.9227079709403458,395.5747771724817,380.8321467451229,0.5405034859250848,0.4522103469161512,0.0882931390089335,1.857996315309353,0.0280045534079412,0.2879383100522564,0.3483614917040136,0.1715582040226587,0.0145325532382355,0.0675012816235525,0.9854674467617645,0.0170313529876069,0.0046821980454223,0.0114793063259077,22.53883134701443,-0.0017832504620831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.6400146484375,2023-06-30
ALGN,2023-03-31,1.163266649971715,1.007681839451102,0.4409996418234479,0.0554582536353789,0.7004782923552744,0.1415643584722211,0.0930904726410623,0.1795435918260886,0.0148773656905898,0.0252289551095401,0.6957945132381756,0.4103059113627706,0.5896940886372294,120.50180505415162,0.1598162010408293,0.9164792857434376,0.9057601359475448,402.9764454340461,398.2632293799376,0.5589139338830532,0.466195619558775,0.0927183143242781,1.9286999703865693,0.0283651999699084,0.2995217076447256,0.3478280247207035,0.1415643584722211,0.0158130682503683,0.0701898923789551,0.9841869317496316,0.016775882800289,0.0047066414886651,0.0114710545432619,22.498463581475423,0.0055027448525863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.1400146484375,2023-03-31
ALGN,2022-12-31,1.258843847016985,1.082949830389841,0.5190252595297647,0.0838111032260374,0.6851810563329507,0.1249685252047941,0.0463386632501955,0.1750508865631742,0.0070234317824284,0.0115997909677405,0.6515844856301428,0.3945208321459488,0.6054791678540512,44.96884057971015,0.1515674231797963,0.9013626697088192,0.8378223597203854,435.65320949636026,404.9424413348641,0.5602125311281565,0.4548643117419011,0.0926440491838738,3.777642130460802,0.0249471583989457,0.3148189436670494,0.6377502796541826,0.1376726954071757,0.0160929477011143,0.0685196085304727,0.9839070522988856,0.0168686775453782,0.004467760052334,0.0113245225303621,22.50631195494645,0.0074178781237437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.89999389648438,2022-12-30
ALGN,2022-09-30,1.3819917398169452,1.2046387675935102,0.6028314311405475,0.1168950017267616,0.6954235871816413,0.1613481470166721,0.0816534658358304,0.1975014264085503,0.0122953550617795,0.0196772497971375,0.6003807696700773,0.3751487027639349,0.624851297236065,85.25578635014837,0.1505797082330847,0.8978006431386943,0.8450497502360527,431.92723256594354,406.5490516067874,0.5340754401649692,0.4476305893875204,0.0864448507774488,2.4187757909215954,0.0244613807468742,0.3045764128183587,0.4072129222690617,0.1613481470166721,0.0155105819542071,0.0638641375104392,0.9844894180457928,0.0163533296058281,0.0040882478391801,0.0108976728669449,22.50038566768412,0.0071315474428124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.11000061035156,2022-09-30
ALGN,2022-06-30,1.317216558949332,1.1453901377400086,0.4985768232789149,0.0985160544904502,0.7091505054391044,0.1941059436668238,0.1163422731918729,0.225337861880681,0.0194144044209765,0.0313413340794497,0.6143340480528223,0.3805495205864114,0.6194504794135886,768.1469387755102,0.1668731741983253,0.9297218562351728,0.9095231030234224,401.30921225274295,392.5905339883431,0.5150445617722806,0.4397882323091156,0.0752563294631649,1.9368528368794329,0.0232866999498598,0.2908494945608956,0.3502640992114464,0.1941059436668238,0.016147173577684,0.0671414819558773,0.983852826422316,0.0169242660950662,0.0042362299291976,0.0111318756167917,22.48286688952819,0.0039367562662167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.6699981689453,2022-06-30
ALGN,2022-03-31,1.331136207661644,1.1832171006633767,0.5434870444885753,0.1038327466335005,0.7288657537512112,0.203532812244726,0.1379936067832625,0.2339740592816211,0.0225961038554608,0.0366248760517195,0.6208491643513292,0.3830394450058502,0.6169605549941498,292.58788774002954,0.1637474690472513,0.8962879190446413,0.9572095520352306,381.3167129641912,407.2352111909036,0.5253329415064851,0.4515499594644165,0.0737829820420686,1.6955427482166523,0.0233980479776081,0.2711342462487888,0.283690515558495,0.203532812244726,0.0174140653839695,0.0693145387482682,0.9825859346160304,0.0176637535261719,0.0042472222194179,0.0110882110832035,22.50554955269164,0.0082500477433318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.0,2022-03-31
ALGN,2021-12-31,1.2962489429963864,1.176591196478716,0.6087831478152314,0.0959261945672496,0.7221062187045085,0.2142296714476495,0.18520142100807,0.2429252671179004,0.0321369008651808,0.0527121379164902,0.6402371260883415,0.3903320537654133,0.6096679462345868,251.01363636363635,0.1735240512208626,1.040664790756635,1.2445641315206533,293.27536505011585,350.73733947952616,0.5078765472568589,0.4375864975138178,0.0702900497430411,1.3116814428076935,0.024591437877696,0.2778937812954915,0.1320427976655818,0.2142296714476495,0.0184629702243815,0.0704374372066488,0.9815370297756184,0.0172760181147774,0.0038233893347649,0.0097952225493188,22.5053301261009,0.0030053161264254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.219970703125,2021-12-30
ALGN,2021-09-30,1.3714385457307792,1.2557516414709142,0.6913989996173857,0.1176954285306708,0.7433325524211886,0.2570710282250523,0.1781355755355318,0.2842526769208962,0.0320292935941589,0.0514589841450743,0.6066225124134076,0.3775762556085201,0.6224237443914798,315.41062801932367,0.1798029029174481,1.1881427353436167,1.2589563336487766,289.9226845637584,307.20214763964384,0.4862615241961363,0.4217014172571084,0.0645601069390278,1.5957097624455017,0.0252068469442152,0.2566674475788114,0.3092469884116829,0.2570710282250523,0.0204941179010882,0.0755019062464104,0.9795058820989118,0.01315939214624,0.0039238181068719,0.0103921209254753,22.45494067395407,0.0010701111656656,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.4299926757812,2021-09-30
ALGN,2021-06-30,1.3154839055724423,1.2101243618783897,0.6403213286014637,0.0992006772966256,0.7504273808675832,0.2660267825343685,0.1975785708067209,0.2916419339775704,0.0370144533439296,0.0590099899243885,0.5942418324021026,0.3727425916974821,0.627257408302518,2689.02,0.1873404245855116,1.2508776988388512,1.4112928039563415,258.62811670036075,291.7951134142191,0.4844005983332146,0.427302712285617,0.0570978860475975,1.4760807955376187,0.0245590105826077,0.2495726191324168,0.2570218971585032,0.2660267825343685,0.0218180921823244,0.080098888569285,0.9781819078176756,0.0137490621932667,0.0041788000818449,0.0112109540871478,22.408843712783817,0.0015342824085717,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.0,2021-06-30
ALGN,2021-03-31,1.517786807973931,1.4097092783830592,0.8119270333366335,0.142355825161713,0.7567276990425483,0.2519594399013826,0.2239410977780907,0.2806092285065117,0.0395235929276643,0.0590456792480852,0.4939350113272842,0.3306268395761396,0.6693731604238604,6.23209398756047,0.176491020718445,1.2445403549864595,1.4449592745763162,252.60227497209115,293.28096797951656,0.5047682591411657,0.4438174683801777,0.060950790760988,1.2530492673773306,0.0335593752863707,0.2432723009574516,0.234098180191957,0.2519594399013826,0.0237641381818784,0.0843351844319933,0.9762358618181216,0.0125932436542636,0.0042433777231447,0.0128343413637703,22.346563655597446,0.0020090911373966,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.530029296875,2021-03-31
ALGN,2020-12-31,1.3952448738345853,1.2902079886783429,0.7248357537449052,0.1084826892365399,0.7315139241719791,0.2554570291904328,0.1905143076259406,0.2851375641087092,0.0329189307041476,0.0491634622966635,0.4934708158813061,0.3304187873199959,0.669581212680004,25.928484553636583,0.1727898083580226,1.2688382615888,1.6091771583702608,226.8240001428208,287.6647174423621,0.4760568949815463,0.3390044576523031,0.0585809806835066,1.4966727048582282,0.0337121165721409,0.2684860758280209,0.2589423050032161,0.2554570291904328,0.0269317882767875,0.0921006616790377,0.9730682117232125,0.0133435258587364,0.0045002953609998,0.013619974207585,22.298046670987077,-0.0036717712223364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.3200073242188,2020-12-30
ALGN,2020-09-30,1.3132954891896371,1.2035667867719029,0.5487032378493734,0.0796026627763731,0.7274976026501613,0.2411911014732804,0.1898415024845262,0.2745442311045244,0.031566959775008,0.0459443983476354,0.4554584500725406,0.312931262345442,0.687068737654558,23.684991974317818,0.1662806044088332,1.055168448890422,1.6252427026719636,224.5818420842164,345.9163324906285,0.4863065011768808,0.4256549123877604,0.0606515887891203,1.4461760337516414,0.0347982042387128,0.2725023973498387,0.2447858245956271,0.2411911014732804,0.0291282784431849,0.0967912099660007,0.970871721556815,0.014839558233341,0.0046825761915213,0.0149635934627466,22.20829428234145,-0.0043016162505502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.3599853515625,2020-09-30
ALGN,2020-06-30,1.220532884731391,1.0811136883066126,0.4294418389281132,0.0515795767211801,0.6367274647047804,-0.2072015304529482,-0.1152437882116521,-0.1403719409390487,-0.0100853060602997,-0.0142711275217087,0.4150415898518301,0.2933069902880306,0.7066930097119694,-148.0730223123732,0.0875127954122563,0.6212456511887485,0.9749382979371706,374.3826668541872,587.5292636682051,0.8439289951577286,0.7293692558342841,0.1145597393234444,1.2180434461356584,0.0351968978295869,0.3632725352952196,0.4475392214224484,-0.2072015304529482,0.0317137444275839,0.1032167809239126,0.968286255572416,0.0125734719340503,0.005181505453373,0.0176658096293059,22.11600364440751,-0.0049770726223109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.44000244140625,2020-06-30
ALGN,2020-03-31,1.7311400416828633,1.598298425582473,0.8682421822669943,0.1679359066191826,0.7157576824578057,0.1269014434726106,2.7554137029165298,0.1645409945858433,0.3828984271748671,0.5321194718942134,0.3897144363332631,0.2804277095670948,0.7195722904329053,4.22133671436334,0.1389622279839791,0.8943536683948926,1.2945187928283888,281.9580542376778,408.1159533398794,0.588856238985195,0.513475496539695,0.0753807424454999,0.0597155317953457,0.0312558874197238,0.2842423175421943,-27.45339705744541,0.1269014434726106,0.002639955206263,0.0159612998254658,0.997360044793737,0.0135554019834343,0.0051010885685172,0.0181903870212825,22.10073133812948,0.0032880955705925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.9499969482422,2020-03-31
AEP,2025-12-31,0.4545591107105303,0.3327324620700015,0.0366531470632417,-0.0619381471436125,0.0909667446192873,0.1825082246620952,0.1153434539617107,0.3373498751436838,0.0049639220101325,0.018690988502794,2.7294623932172906,0.7248861368404892,0.2655783566177098,1.4579981290926098,0.0430360097572625,1.7599581444018138,2.827866831072749,129.07255603034795,207.3912957311031,-0.0915414800428078,0.07293194339847,0.0,2.924742268041237,0.4508549096238398,0.9090332553807128,0.184366576819407,0.1544452812239882,0.0084096685601214,0.0004520410077955,0.9915903314398784,0.3763710489057196,0.0413233713730105,0.0570067066713731,25.487540128552272,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,115.08008575439453,2025-12-30
